



















      1 1 2014 269  0.000 9999.99    0.00    0.00    0.00    0.00
      2 0 2014 269  1.000   45.80    0.00    0.00    0.00    0.00
      3 0 2014 269  2.000   60.90    0.00    0.00    0.00    0.00
      4 0 2014 269  3.000   71.10    0.00    0.00    0.00    0.00
      5 0 2014 269  4.000   77.20    0.00    0.00    0.00    0.00
      6 0 2014 269  5.000   65.40    0.00    0.00    0.00    0.00
      7 0 2014 269  6.000   49.40    0.00    0.00    0.00    0.00
      8 0 2014 269  7.000   27.40    0.00    0.00    0.00    0.00
      9 0 2014 269  8.000   10.30    0.00    0.00    0.00    0.00
     10 0 2014 269  9.000   -3.20    0.00    0.00    0.00    0.00
     11 0 2014 269 10.000    0.60    0.00    0.00    0.00    0.00
     12 0 2014 269 11.000    4.30    0.00    0.00    0.00    0.00
     13 0 2014 269 12.000   20.50    0.00    0.00    0.00    0.00
     14 0 2014 269 13.000   37.20    0.00    0.00    0.00    0.00
     15 0 2014 269 14.000   55.60    0.00    0.00    0.00    0.00
     16 0 2014 269 15.000   70.90    0.00    0.00    0.00    0.00
     17 0 2014 269 16.000   77.10    0.00    0.00    0.00    0.00
     18 0 2014 269 17.000   74.05    0.00    0.00    0.00    0.00
     19 0 2014 269 18.000   59.20    0.00    0.00    0.00    0.00
     20 0 2014 269 19.000   38.60    0.00    0.00    0.00    0.00
     21 0 2014 269 20.000   22.60    0.00    0.00    0.00    0.00
     22 1 2014 269 21.000    4.50    0.00    0.00    0.00    0.00
     23 0 2014 269 22.000    2.30    0.00    0.00    0.00    0.00
     24 0 2014 269 23.000    3.20    0.00    0.00    0.00    0.00
     25 0 2014 270  0.000   15.70    0.00    0.00    0.00    0.00
     26 0 2014 270  1.000   33.50    0.00    0.00    0.00    0.00
     27 0 2014 270  2.000   49.40    0.00    0.00    0.00    0.00
     28 0 2014 270  3.000   59.30    0.00    0.00    0.00    0.00
     29 0 2014 270  4.000   66.60    0.00    0.00    0.00    0.00
     30 0 2014 270  5.000   65.00    0.00    0.00    0.00    0.00
     31 0 2014 270  6.000   52.00    0.00    0.00    0.00    0.00
     32 0 2014 270  7.000   33.50    0.00    0.00    0.00    0.00
     33 0 2014 270  8.000   17.60    0.00    0.00    0.00    0.00
     34 0 2014 270  9.000   -2.60    0.00    0.00    0.00    0.00
     35 0 2014 270 10.000   -2.30    0.00    0.00    0.00    0.00
     36 0 2014 270 11.000   -4.20    0.00    0.00    0.00    0.00
     37 0 2014 270 12.000    5.90    0.00    0.00    0.00    0.00
     38 0 2014 270 13.000   27.40    0.00    0.00    0.00    0.00
     39 0 2014 270 14.000   43.10    0.00    0.00    0.00    0.00
     40 0 2014 270 15.000   61.80    0.00    0.00    0.00    0.00
     41 0 2014 270 16.000   74.30    0.00    0.00    0.00    0.00
     42 0 2014 270 17.000   74.20    0.00    0.00    0.00    0.00
     43 0 2014 270 18.000   69.20    0.00    0.00    0.00    0.00
     44 0 2014 270 19.000   54.50    0.00    0.00    0.00    0.00
     45 0 2014 270 20.000   32.30    0.00    0.00    0.00    0.00
     46 0 2014 270 21.000   16.80    0.00    0.00    0.00    0.00
     47 0 2014 270 22.000    6.60    0.00    0.00    0.00    0.00
     48 0 2014 270 23.000    2.30    0.00    0.00    0.00    0.00
     49 0 2014 271  0.000   12.30    0.00    0.00    0.00    0.00
     50 0 2014 271  1.000   21.20    0.00    0.00    0.00    0.00
     51 0 2014 271  2.000   40.70    0.00    0.00    0.00    0.00
     52 0 2014 271  3.000   51.20    0.00    0.00    0.00    0.00
     53 0 2014 271  4.000   64.00    0.00    0.00    0.00    0.00
     54 0 2014 271  5.000   68.40    0.00    0.00    0.00    0.00
     55 0 2014 271  6.000   60.30    0.00    0.00    0.00    0.00
     56 0 2014 271  7.000   49.20    0.00    0.00    0.00    0.00
     57 0 2014 271  8.000   28.30    0.00    0.00    0.00    0.00
     58 0 2014 271  9.000   13.30    0.00    0.00    0.00    0.00
     59 0 2014 271 10.000    3.10    0.00    0.00    0.00    0.00
     60 0 2014 271 11.000    0.00    0.00    0.00    0.00    0.00
     61 0 2014 271 12.000    3.20    0.00    0.00    0.00    0.00
     62 0 2014 271 13.000   12.80    0.00    0.00    0.00    0.00
     63 0 2014 271 14.000   32.90    0.00    0.00    0.00    0.00
