Chennai,2013-10-08 08:22:00,541.200,92.000,9999.990
Chennai,2013-10-08 08:23:00,538.000,92.000,9999.990
Chennai,2013-10-08 08:24:00,538.600,92.000,9999.990
Chennai,2013-10-08 08:25:00,538.900,92.000,9999.990
Chennai,2013-10-08 08:26:00,535.800,92.000,9999.990
Chennai,2013-10-08 08:27:00,536.700,92.000,9999.990
Chennai,2013-10-08 08:28:00,537.400,92.000,9999.990
Chennai,2013-10-08 08:29:00,534.900,92.000,9999.990
Chennai,2013-10-08 08:30:00,535.500,92.000,9999.990
Chennai,2013-10-08 08:31:00,535.700,92.000,9999.990
Chennai,2013-10-08 08:32:00,534.400,92.000,9999.990
Chennai,2013-10-08 08:33:00,534.900,92.000,9999.990
Chennai,2013-10-08 08:34:00,535.000,92.000,9999.990
Chennai,2013-10-08 08:35:00,534.500,92.000,9999.990
Chennai,2013-10-08 08:36:00,534.400,92.000,9999.990
Chennai,2013-10-08 08:37:00,534.800,92.000,9999.990
Chennai,2013-10-08 08:38:00,533.600,92.000,9999.990
Chennai,2013-10-08 08:39:00,533.600,92.000,9999.990
Chennai,2013-10-08 08:40:00,534.500,92.000,9999.990
Chennai,2013-10-08 08:41:00,532.400,92.000,9999.990
Chennai,2013-10-08 08:42:00,533.000,92.000,9999.990
Chennai,2013-10-08 08:43:00,532.900,92.000,9999.990
Chennai,2013-10-08 08:44:00,530.900,92.000,9999.990
Chennai,2013-10-08 08:45:00,531.500,92.000,9999.990
Chennai,2013-10-08 08:46:00,532.000,92.000,9999.990
Chennai,2013-10-08 08:47:00,530.400,92.000,9999.990
Chennai,2013-10-08 08:48:00,530.200,92.000,9999.990
Chennai,2013-10-08 08:49:00,531.000,92.000,9999.990
Chennai,2013-10-08 08:50:00,530.200,92.000,9999.990
Chennai,2013-10-08 08:51:00,530.100,92.000,9999.990
Chennai,2013-10-08 08:52:00,530.000,92.000,9999.990
Chennai,2013-10-08 08:53:00,530.700,92.000,9999.990
Chennai,2013-10-08 08:54:00,530.300,92.000,9999.990
Chennai,2013-10-08 08:55:00,530.200,92.000,9999.990
Chennai,2013-10-08 08:56:00,530.400,92.000,9999.990
Chennai,2013-10-08 08:57:00,530.300,92.000,9999.990
Chennai,2013-10-08 08:58:00,530.400,92.000,9999.990
Chennai,2013-10-08 08:59:00,529.800,92.000,9999.990
Chennai,2013-10-08 09:00:00,530.700,92.000,9999.990
Chennai,2013-10-08 09:01:00,530.400,92.000,9999.990
Chennai,2013-10-08 09:02:00,528.600,92.000,9999.990
Chennai,2013-10-08 09:03:00,529.300,92.000,9999.990
Chennai,2013-10-08 09:04:00,529.800,92.000,9999.990
Chennai,2013-10-08 09:05:00,527.200,92.000,9999.990
Chennai,2013-10-08 09:06:00,528.000,92.000,9999.990
Chennai,2013-10-08 09:07:00,528.500,92.000,9999.990
Chennai,2013-10-08 09:08:00,524.600,92.000,9999.990
Chennai,2013-10-08 09:09:00,525.700,92.000,9999.990
Chennai,2013-10-08 09:10:00,526.600,92.000,9999.990
Chennai,2013-10-08 09:11:00,522.000,92.000,9999.990
Chennai,2013-10-08 09:12:00,522.500,92.000,9999.990
Chennai,2013-10-08 09:13:00,523.700,92.000,9999.990
Chennai,2013-10-08 09:14:00,519.800,92.000,9999.990
Chennai,2013-10-08 09:15:00,520.500,92.000,9999.990
Chennai,2013-10-08 09:16:00,521.000,92.000,9999.990
Chennai,2013-10-08 09:17:00,519.400,92.000,9999.990
Chennai,2013-10-08 09:18:00,519.300,92.000,9999.990
Chennai,2013-10-08 09:19:00,519.700,92.000,9999.990
Chennai,2013-10-08 09:20:00,520.900,92.000,9999.990
Chennai,2013-10-08 09:21:00,520.100,92.000,9999.990
Chennai,2013-10-08 09:22:00,519.600,92.000,9999.990
Chennai,2013-10-08 09:23:00,520.600,92.000,9999.990
Chennai,2013-10-08 09:24:00,520.700,92.000,9999.990
Chennai,2013-10-08 09:25:00,521.100,92.000,9999.990
Chennai,2013-10-08 09:26:00,522.300,92.000,9999.990
Chennai,2013-10-08 09:27:00,521.400,92.000,9999.990
Chennai,2013-10-08 09:28:00,521.200,92.000,9999.990
Chennai,2013-10-08 09:29:00,521.400,92.000,9999.990
Chennai,2013-10-08 09:30:00,521.700,92.000,9999.990
Chennai,2013-10-08 09:31:00,521.700,92.000,9999.990
Chennai,2013-10-08 09:32:00,521.400,92.000,9999.990
Chennai,2013-10-08 09:33:00,522.000,92.000,9999.990
Chennai,2013-10-08 09:34:00,521.600,92.000,9999.990
Chennai,2013-10-08 09:35:00,520.200,92.000,9999.990
Chennai,2013-10-08 09:36:00,520.800,92.000,9999.990
Chennai,2013-10-08 09:37:00,521.600,92.000,9999.990
Chennai,2013-10-08 09:38:00,518.200,92.000,9999.990
Chennai,2013-10-08 09:39:00,519.100,92.000,9999.990
Chennai,2013-10-08 09:40:00,519.600,92.000,9999.990
Chennai,2013-10-08 09:41:00,516.300,92.000,9999.990
Chennai,2013-10-08 09:42:00,516.900,92.000,9999.990
Chennai,2013-10-08 09:43:00,517.300,92.000,9999.990
Chennai,2013-10-08 09:44:00,514.800,92.000,9999.990
Chennai,2013-10-08 09:45:00,514.500,92.000,9999.990
Chennai,2013-10-08 09:46:00,515.300,92.000,9999.990
Chennai,2013-10-08 09:47:00,514.100,92.000,9999.990
Chennai,2013-10-08 09:48:00,514.400,92.000,9999.990
Chennai,2013-10-08 09:49:00,514.200,92.000,9999.990
Chennai,2013-10-08 09:50:00,515.300,92.000,9999.990
Chennai,2013-10-08 09:51:00,514.800,92.000,9999.990
Chennai,2013-10-08 09:52:00,514.400,92.000,9999.990
Chennai,2013-10-08 09:53:00,516.000,92.000,9999.990
Chennai,2013-10-08 09:54:00,515.700,92.000,9999.990
Chennai,2013-10-08 09:55:00,515.700,92.000,9999.990
Chennai,2013-10-08 09:56:00,515.500,92.000,9999.990
Chennai,2013-10-08 09:57:00,516.300,92.000,9999.990
Chennai,2013-10-08 09:58:00,516.400,92.000,9999.990
Chennai,2013-10-08 09:59:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:00:00,515.700,92.000,9999.990
Chennai,2013-10-08 10:01:00,515.900,92.000,9999.990
Chennai,2013-10-08 10:02:00,516.400,92.000,9999.990
Chennai,2013-10-08 10:03:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:04:00,515.300,92.000,9999.990
Chennai,2013-10-08 10:05:00,516.000,92.000,9999.990
Chennai,2013-10-08 10:06:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:07:00,516.200,92.000,9999.990
Chennai,2013-10-08 10:08:00,515.200,92.000,9999.990
Chennai,2013-10-08 10:09:00,514.500,92.000,9999.990
Chennai,2013-10-08 10:10:00,517.200,92.000,9999.990
Chennai,2013-10-08 10:11:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:12:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:13:00,516.600,92.000,9999.990
Chennai,2013-10-08 10:14:00,516.800,92.000,9999.990
Chennai,2013-10-08 10:15:00,516.400,92.000,9999.990
Chennai,2013-10-08 10:16:00,516.600,92.000,9999.990
Chennai,2013-10-08 10:17:00,516.500,92.000,9999.990
Chennai,2013-10-08 10:18:00,515.500,92.000,9999.990
Chennai,2013-10-08 10:19:00,516.500,92.000,9999.990
Chennai,2013-10-08 10:20:00,515.000,92.000,9999.990
Chennai,2013-10-08 10:21:00,515.800,92.000,9999.990
Chennai,2013-10-08 10:22:00,516.200,92.000,9999.990
Chennai,2013-10-08 10:23:00,511.700,92.000,9999.990
Chennai,2013-10-08 10:24:00,513.300,92.000,9999.990
Chennai,2013-10-08 10:25:00,513.800,92.000,9999.990
Chennai,2013-10-08 10:26:00,512.000,92.000,9999.990
Chennai,2013-10-08 10:27:00,512.200,92.000,9999.990
Chennai,2013-10-08 10:28:00,512.400,92.000,9999.990
Chennai,2013-10-08 10:29:00,512.100,92.000,9999.990
Chennai,2013-10-08 10:30:00,511.200,92.000,9999.990
Chennai,2013-10-08 10:31:00,511.800,92.000,9999.990
Chennai,2013-10-08 10:32:00,512.000,92.000,9999.990
Chennai,2013-10-08 10:33:00,513.200,92.000,9999.990
Chennai,2013-10-08 10:34:00,512.600,92.000,9999.990
Chennai,2013-10-08 10:35:00,513.700,92.000,9999.990
Chennai,2013-10-08 10:36:00,513.300,92.000,9999.990
Chennai,2013-10-08 10:37:00,513.200,92.000,9999.990
Chennai,2013-10-08 10:38:00,515.400,92.000,9999.990
Chennai,2013-10-08 10:39:00,514.800,92.000,9999.990
Chennai,2013-10-08 10:40:00,514.400,92.000,9999.990
Chennai,2013-10-08 10:41:00,515.300,92.000,9999.990
Chennai,2013-10-08 10:42:00,515.200,92.000,9999.990
Chennai,2013-10-08 10:43:00,515.000,92.000,9999.990
Chennai,2013-10-08 10:44:00,515.200,92.000,9999.990
Chennai,2013-10-08 10:45:00,515.700,92.000,9999.990
Chennai,2013-10-08 10:46:00,515.600,92.000,9999.990
Chennai,2013-10-08 10:47:00,513.900,92.000,9999.990
Chennai,2013-10-08 10:48:00,514.300,92.000,9999.990
Chennai,2013-10-08 10:49:00,514.900,92.000,9999.990
Chennai,2013-10-08 10:50:00,512.200,92.000,9999.990
Chennai,2013-10-08 10:51:00,513.300,92.000,9999.990
Chennai,2013-10-08 10:52:00,513.700,92.000,9999.990
Chennai,2013-10-08 10:53:00,510.200,92.000,9999.990
Chennai,2013-10-08 10:54:00,511.200,92.000,9999.990
Chennai,2013-10-08 10:55:00,512.000,92.000,9999.990
Chennai,2013-10-08 10:56:00,511.500,92.000,9999.990
Chennai,2013-10-08 10:57:00,510.900,92.000,9999.990
Chennai,2013-10-08 10:58:00,510.600,92.000,9999.990
Chennai,2013-10-08 10:59:00,512.700,92.000,9999.990
Chennai,2013-10-08 11:00:00,511.900,92.000,9999.990
Chennai,2013-10-08 11:01:00,511.600,92.000,9999.990
Chennai,2013-10-08 11:02:00,514.200,92.000,9999.990
Chennai,2013-10-08 11:03:00,513.200,92.000,9999.990
Chennai,2013-10-08 11:04:00,513.500,92.000,9999.990
Chennai,2013-10-08 11:05:00,514.800,92.000,9999.990
Chennai,2013-10-08 11:06:00,514.300,92.000,9999.990
Chennai,2013-10-08 11:07:00,513.900,92.000,9999.990
Chennai,2013-10-08 11:08:00,515.900,92.000,9999.990
Chennai,2013-10-08 11:09:00,515.600,92.000,9999.990
Chennai,2013-10-08 11:10:00,515.700,92.000,9999.990
Chennai,2013-10-08 11:11:00,516.800,92.000,9999.990
Chennai,2013-10-08 11:12:00,516.200,92.000,9999.990
Chennai,2013-10-08 11:13:00,516.200,92.000,9999.990
Chennai,2013-10-08 11:14:00,515.700,92.000,9999.990
Chennai,2013-10-08 11:15:00,516.200,92.000,9999.990
Chennai,2013-10-08 11:16:00,516.100,92.000,9999.990
Chennai,2013-10-08 11:17:00,515.300,92.000,9999.990
Chennai,2013-10-08 11:18:00,515.000,92.000,9999.990
Chennai,2013-10-08 11:19:00,515.400,92.000,9999.990
Chennai,2013-10-08 11:20:00,516.100,92.000,9999.990
Chennai,2013-10-08 11:21:00,515.600,92.000,9999.990
Chennai,2013-10-08 11:22:00,515.600,92.000,9999.990
Chennai,2013-10-08 11:23:00,517.800,92.000,9999.990
Chennai,2013-10-08 11:24:00,517.300,92.000,9999.990
Chennai,2013-10-08 11:25:00,516.400,92.000,9999.990
Chennai,2013-10-08 11:26:00,520.100,92.000,9999.990
Chennai,2013-10-08 11:27:00,519.200,92.000,9999.990
Chennai,2013-10-08 11:28:00,518.700,92.000,9999.990
Chennai,2013-10-08 11:29:00,521.200,92.000,9999.990
Chennai,2013-10-08 11:30:00,520.300,92.000,9999.990
Chennai,2013-10-08 11:31:00,520.200,92.000,9999.990
Chennai,2013-10-08 11:32:00,521.300,92.000,9999.990
Chennai,2013-10-08 11:33:00,521.600,92.000,9999.990
Chennai,2013-10-08 11:34:00,521.700,92.000,9999.990
Chennai,2013-10-08 11:35:00,521.100,92.000,9999.990
Chennai,2013-10-08 11:36:00,521.400,92.000,9999.990
Chennai,2013-10-08 11:37:00,521.400,92.000,9999.990
Chennai,2013-10-08 11:38:00,521.100,92.000,9999.990
Chennai,2013-10-08 11:39:00,521.200,92.000,9999.990
Chennai,2013-10-08 11:40:00,521.200,92.000,9999.990
Chennai,2013-10-08 11:41:00,521.200,92.000,9999.990
Chennai,2013-10-08 11:42:00,520.800,92.000,9999.990
Chennai,2013-10-08 11:43:00,521.500,92.000,9999.990
Chennai,2013-10-08 11:44:00,521.800,92.000,9999.990
Chennai,2013-10-08 11:45:00,521.500,92.000,9999.990
Chennai,2013-10-08 11:46:00,521.500,92.000,9999.990
Chennai,2013-10-08 11:47:00,522.800,92.000,9999.990
Chennai,2013-10-08 11:48:00,522.400,92.000,9999.990
Chennai,2013-10-08 11:49:00,521.700,92.000,9999.990
Chennai,2013-10-08 11:50:00,524.100,92.000,9999.990
Chennai,2013-10-08 11:51:00,523.900,92.000,9999.990
Chennai,2013-10-08 11:52:00,523.500,92.000,9999.990
Chennai,2013-10-08 11:53:00,525.200,92.000,9999.990
Chennai,2013-10-08 11:54:00,525.100,92.000,9999.990
Chennai,2013-10-08 11:55:00,525.000,92.000,9999.990
Chennai,2013-10-08 11:56:00,525.900,92.000,9999.990
Chennai,2013-10-08 11:57:00,525.700,92.000,9999.990
Chennai,2013-10-08 11:58:00,526.000,92.000,9999.990
Chennai,2013-10-08 11:59:00,527.000,92.000,9999.990
Chennai,2013-10-08 12:00:00,526.400,92.000,9999.990
Chennai,2013-10-08 12:01:00,526.400,92.000,9999.990
Chennai,2013-10-08 12:02:00,527.500,92.000,9999.990
Chennai,2013-10-08 12:03:00,527.500,92.000,9999.990
Chennai,2013-10-08 12:04:00,527.400,92.000,9999.990
Chennai,2013-10-08 12:05:00,526.800,92.000,9999.990
Chennai,2013-10-08 12:06:00,527.100,92.000,9999.990
Chennai,2013-10-08 12:07:00,527.200,92.000,9999.990
Chennai,2013-10-08 12:08:00,526.100,92.000,9999.990
Chennai,2013-10-08 12:09:00,526.200,92.000,9999.990
Chennai,2013-10-08 12:10:00,526.700,92.000,9999.990
Chennai,2013-10-08 12:11:00,526.400,92.000,9999.990
Chennai,2013-10-08 12:12:00,526.200,92.000,9999.990
Chennai,2013-10-08 12:13:00,526.400,92.000,9999.990
Chennai,2013-10-08 12:14:00,528.600,92.000,9999.990
Chennai,2013-10-08 12:15:00,528.100,92.000,9999.990
Chennai,2013-10-08 12:16:00,527.100,92.000,9999.990
Chennai,2013-10-08 12:17:00,531.000,92.000,9999.990
Chennai,2013-10-08 12:18:00,530.300,92.000,9999.990
Chennai,2013-10-08 12:19:00,529.200,92.000,9999.990
Chennai,2013-10-08 12:20:00,532.800,92.000,9999.990
Chennai,2013-10-08 12:21:00,532.500,92.000,9999.990
Chennai,2013-10-08 12:22:00,531.900,92.000,9999.990
Chennai,2013-10-08 12:23:00,533.200,92.000,9999.990
Chennai,2013-10-08 12:24:00,533.300,92.000,9999.990
Chennai,2013-10-08 12:25:00,533.600,92.000,9999.990
Chennai,2013-10-08 12:26:00,533.000,92.000,9999.990
Chennai,2013-10-08 12:27:00,533.300,92.000,9999.990
Chennai,2013-10-08 12:28:00,533.000,92.000,9999.990
Chennai,2013-10-08 12:29:00,533.800,92.000,9999.990
Chennai,2013-10-08 12:30:00,533.700,92.000,9999.990
Chennai,2013-10-08 12:31:00,533.000,92.000,9999.990
Chennai,2013-10-08 12:32:00,535.300,92.000,9999.990
Chennai,2013-10-08 12:33:00,534.700,92.000,9999.990
Chennai,2013-10-08 12:34:00,534.000,92.000,9999.990
Chennai,2013-10-08 12:35:00,537.800,92.000,9999.990
Chennai,2013-10-08 12:36:00,536.500,92.000,9999.990
Chennai,2013-10-08 12:37:00,535.700,92.000,9999.990
Chennai,2013-10-08 12:38:00,538.600,92.000,9999.990
Chennai,2013-10-08 12:39:00,533.600,92.000,9999.990
Chennai,2013-10-08 12:40:00,538.400,92.000,9999.990
Chennai,2013-10-08 12:41:00,540.900,92.000,9999.990
Chennai,2013-10-08 12:42:00,539.100,92.000,9999.990
Chennai,2013-10-08 12:43:00,539.300,92.000,9999.990
Chennai,2013-10-08 12:44:00,540.300,92.000,9999.990
Chennai,2013-10-08 12:45:00,540.200,92.000,9999.990
Chennai,2013-10-08 12:46:00,539.000,92.000,9999.990
Chennai,2013-10-08 12:47:00,544.600,92.000,9999.990
Chennai,2013-10-08 12:48:00,542.900,92.000,9999.990
Chennai,2013-10-08 12:49:00,542.100,92.000,9999.990
Chennai,2013-10-08 12:50:00,545.500,92.000,9999.990
Chennai,2013-10-08 12:51:00,544.600,92.000,9999.990
Chennai,2013-10-08 12:52:00,544.600,92.000,9999.990
Chennai,2013-10-08 12:53:00,547.200,92.000,9999.990
Chennai,2013-10-08 12:54:00,547.300,92.000,9999.990
Chennai,2013-10-08 12:55:00,546.300,92.000,9999.990
Chennai,2013-10-08 12:56:00,547.200,92.000,9999.990
Chennai,2013-10-08 12:57:00,546.700,92.000,9999.990
Chennai,2013-10-08 12:58:00,547.800,92.000,9999.990
Chennai,2013-10-08 12:59:00,548.300,92.000,9999.990
Chennai,2013-10-08 13:00:00,549.000,92.000,9999.990
Chennai,2013-10-08 13:01:00,547.800,92.000,9999.990
Chennai,2013-10-08 13:02:00,549.000,92.000,9999.990
Chennai,2013-10-08 13:03:00,548.000,92.000,9999.990
Chennai,2013-10-08 13:04:00,548.600,92.000,9999.990
Chennai,2013-10-08 13:05:00,550.700,92.000,9999.990
Chennai,2013-10-08 13:06:00,549.200,92.000,9999.990
Chennai,2013-10-08 13:07:00,548.900,92.000,9999.990
Chennai,2013-10-08 13:08:00,550.100,92.000,9999.990
Chennai,2013-10-08 13:09:00,550.600,92.000,9999.990
Chennai,2013-10-08 13:10:00,549.200,92.000,9999.990
Chennai,2013-10-08 13:11:00,553.200,92.000,9999.990
Chennai,2013-10-08 13:12:00,552.400,92.000,9999.990
Chennai,2013-10-08 13:13:00,552.000,92.000,9999.990
Chennai,2013-10-08 13:14:00,554.300,92.000,9999.990
Chennai,2013-10-08 13:15:00,553.100,92.000,9999.990
Chennai,2013-10-08 13:16:00,553.400,92.000,9999.990
Chennai,2013-10-08 13:17:00,554.900,92.000,9999.990
Chennai,2013-10-08 13:18:00,554.400,92.000,9999.990
Chennai,2013-10-08 13:19:00,554.400,92.000,9999.990
Chennai,2013-10-08 13:20:00,555.400,92.000,9999.990
Chennai,2013-10-08 13:21:00,554.300,92.000,9999.990
Chennai,2013-10-08 13:22:00,554.700,92.000,9999.990
Chennai,2013-10-08 13:23:00,556.400,92.000,9999.990
Chennai,2013-10-08 13:24:00,556.500,92.000,9999.990
Chennai,2013-10-08 13:25:00,555.500,92.000,9999.990
Chennai,2013-10-08 13:26:00,559.000,92.000,9999.990
Chennai,2013-10-08 13:27:00,557.800,92.000,9999.990
Chennai,2013-10-08 13:28:00,557.600,92.000,9999.990
Chennai,2013-10-08 13:29:00,562.000,92.000,9999.990
Chennai,2013-10-08 13:30:00,561.300,92.000,9999.990
Chennai,2013-10-08 13:31:00,560.300,92.000,9999.990
Chennai,2013-10-08 13:32:00,561.900,92.000,9999.990
Chennai,2013-10-08 13:33:00,563.000,92.000,9999.990
Chennai,2013-10-08 13:34:00,562.300,92.000,9999.990
Chennai,2013-10-08 13:35:00,563.500,92.000,9999.990
Chennai,2013-10-08 13:36:00,562.600,92.000,9999.990
Chennai,2013-10-08 13:37:00,563.000,92.000,9999.990
Chennai,2013-10-08 13:38:00,562.800,92.000,9999.990
Chennai,2013-10-08 13:39:00,562.600,92.000,9999.990
Chennai,2013-10-08 13:40:00,562.200,92.000,9999.990
Chennai,2013-10-08 13:41:00,564.200,92.000,9999.990
Chennai,2013-10-08 13:42:00,564.000,92.000,9999.990
Chennai,2013-10-08 13:43:00,563.100,92.000,9999.990
Chennai,2013-10-08 13:44:00,566.400,92.000,9999.990
Chennai,2013-10-08 13:45:00,565.100,92.000,9999.990
Chennai,2013-10-08 13:46:00,564.500,92.000,9999.990
Chennai,2013-10-08 13:47:00,568.600,92.000,9999.990
Chennai,2013-10-08 13:48:00,568.400,92.000,9999.990
Chennai,2013-10-08 13:49:00,566.900,92.000,9999.990
Chennai,2013-10-08 13:50:00,571.400,92.000,9999.990
Chennai,2013-10-08 13:51:00,568.300,92.000,9999.990
Chennai,2013-10-08 13:52:00,568.000,92.000,9999.990
Chennai,2013-10-08 13:53:00,571.200,92.000,9999.990
Chennai,2013-10-08 13:54:00,571.700,92.000,9999.990
Chennai,2013-10-08 13:55:00,570.800,92.000,9999.990
Chennai,2013-10-08 13:56:00,571.400,92.000,9999.990
Chennai,2013-10-08 13:57:00,571.000,92.000,9999.990
Chennai,2013-10-08 13:58:00,571.300,92.000,9999.990
Chennai,2013-10-08 13:59:00,572.200,92.000,9999.990
Chennai,2013-10-08 14:00:00,571.800,92.000,9999.990
Chennai,2013-10-08 14:01:00,572.400,92.000,9999.990
Chennai,2013-10-08 14:02:00,574.000,92.000,9999.990
Chennai,2013-10-08 14:03:00,573.300,92.000,9999.990
Chennai,2013-10-08 14:04:00,572.100,92.000,9999.990
Chennai,2013-10-08 14:05:00,575.800,92.000,9999.990
Chennai,2013-10-08 14:06:00,575.300,92.000,9999.990
Chennai,2013-10-08 14:07:00,575.100,92.000,9999.990
Chennai,2013-10-08 14:08:00,577.200,92.000,9999.990
Chennai,2013-10-08 14:09:00,576.600,92.000,9999.990
Chennai,2013-10-08 14:10:00,575.900,92.000,9999.990
Chennai,2013-10-08 14:11:00,577.600,92.000,9999.990
Chennai,2013-10-08 14:12:00,577.500,92.000,9999.990
Chennai,2013-10-08 14:13:00,577.400,92.000,9999.990
Chennai,2013-10-08 14:14:00,578.800,92.000,9999.990
Chennai,2013-10-08 14:15:00,578.100,92.000,9999.990
Chennai,2013-10-08 14:16:00,577.700,92.000,9999.990
Chennai,2013-10-08 14:17:00,579.100,92.000,9999.990
Chennai,2013-10-08 14:18:00,579.400,92.000,9999.990
Chennai,2013-10-08 14:19:00,579.100,92.000,9999.990
Chennai,2013-10-08 14:20:00,581.800,92.000,9999.990
Chennai,2013-10-08 14:21:00,580.500,92.000,9999.990
Chennai,2013-10-08 14:22:00,580.200,92.000,9999.990
Chennai,2013-10-08 14:26:00,584.500,92.000,9999.990
Chennai,2013-10-08 14:27:00,584.300,92.000,9999.990
Chennai,2013-10-08 14:28:00,583.300,92.000,9999.990
Chennai,2013-10-08 14:29:00,585.400,92.000,9999.990
Chennai,2013-10-08 14:30:00,585.200,92.000,9999.990
Chennai,2013-10-08 14:31:00,584.900,92.000,9999.990
Chennai,2013-10-08 14:35:00,588.500,92.000,9999.990
Chennai,2013-10-08 14:36:00,588.800,92.000,9999.990
Chennai,2013-10-08 14:37:00,588.000,92.000,9999.990
Chennai,2013-10-08 14:38:00,592.600,92.000,9999.990
Chennai,2013-10-08 14:39:00,591.300,92.000,9999.990
Chennai,2013-10-08 14:40:00,590.100,92.000,9999.990
Chennai,2013-10-08 14:41:00,592.900,92.000,9999.990
Chennai,2013-10-08 14:42:00,591.300,92.000,9999.990
Chennai,2013-10-08 14:43:00,586.600,92.000,9999.990
Chennai,2013-10-08 14:44:00,594.000,92.000,9999.990
Chennai,2013-10-08 14:45:00,593.800,92.000,9999.990
Chennai,2013-10-08 14:46:00,590.500,92.000,9999.990
Chennai,2013-10-08 14:47:00,593.900,92.000,9999.990
Chennai,2013-10-08 14:48:00,594.300,92.000,9999.990
Chennai,2013-10-08 14:49:00,594.800,92.000,9999.990
Chennai,2013-10-08 14:50:00,598.000,92.000,9999.990
Chennai,2013-10-08 14:51:00,597.200,92.000,9999.990
Chennai,2013-10-08 14:52:00,595.600,92.000,9999.990
Chennai,2013-10-08 14:53:00,597.900,92.000,9999.990
Chennai,2013-10-08 14:54:00,597.400,92.000,9999.990
Chennai,2013-10-08 14:55:00,598.100,92.000,9999.990
Chennai,2013-10-08 14:56:00,600.500,92.000,9999.990
Chennai,2013-10-08 14:57:00,599.500,92.000,9999.990
Chennai,2013-10-08 14:58:00,597.300,92.000,9999.990
Chennai,2013-10-08 14:59:00,599.600,92.000,9999.990
Chennai,2013-10-08 15:00:00,599.600,92.000,9999.990
Chennai,2013-10-08 15:01:00,600.300,92.000,9999.990
Chennai,2013-10-08 15:02:00,602.300,92.000,9999.990
Chennai,2013-10-08 15:03:00,600.900,92.000,9999.990
Chennai,2013-10-08 15:04:00,601.000,92.000,9999.990
Chennai,2013-10-08 15:05:00,600.800,92.000,9999.990
Chennai,2013-10-08 15:06:00,600.700,92.000,9999.990
Chennai,2013-10-08 15:07:00,599.900,92.000,9999.990
Chennai,2013-10-08 15:11:00,601.400,92.000,9999.990
Chennai,2013-10-08 15:12:00,599.800,92.000,9999.990
Chennai,2013-10-08 15:13:00,600.300,92.000,9999.990
Chennai,2013-10-08 15:14:00,601.600,92.000,9999.990
Chennai,2013-10-08 15:15:00,602.400,92.000,9999.990
Chennai,2013-10-08 15:16:00,602.100,92.000,9999.990
Chennai,2013-10-08 15:17:00,601.200,92.000,9999.990
Chennai,2013-10-08 15:18:00,600.500,92.000,9999.990
Chennai,2013-10-08 15:19:00,599.800,92.000,9999.990
Chennai,2013-10-08 15:20:00,600.300,92.000,9999.990
Chennai,2013-10-08 15:21:00,602.200,92.000,9999.990
Chennai,2013-10-08 15:22:00,601.400,92.000,9999.990
Chennai,2013-10-08 15:23:00,602.600,92.000,9999.990
Chennai,2013-10-08 15:24:00,600.400,92.000,9999.990
Chennai,2013-10-08 15:25:00,600.300,92.000,9999.990
Chennai,2013-10-08 15:26:00,602.500,92.000,9999.990
Chennai,2013-10-08 15:27:00,603.400,92.000,9999.990
Chennai,2013-10-08 15:28:00,602.600,92.000,9999.990
Chennai,2013-10-08 15:29:00,604.500,92.000,9999.990
Chennai,2013-10-08 15:30:00,604.100,92.000,9999.990
Chennai,2013-10-08 15:31:00,603.400,92.000,9999.990
Chennai,2013-10-08 15:32:00,605.200,92.000,9999.990
Chennai,2013-10-08 15:33:00,604.900,92.000,9999.990
Chennai,2013-10-08 15:34:00,605.400,92.000,9999.990
Chennai,2013-10-08 15:35:00,606.500,92.000,9999.990
Chennai,2013-10-08 15:36:00,605.800,92.000,9999.990
Chennai,2013-10-08 15:37:00,604.100,92.000,9999.990
Chennai,2013-10-08 15:38:00,606.500,92.000,9999.990
Chennai,2013-10-08 15:39:00,606.700,92.000,9999.990
Chennai,2013-10-08 15:40:00,606.100,92.000,9999.990
Chennai,2013-10-08 15:41:00,609.000,92.000,9999.990
Chennai,2013-10-08 15:42:00,608.500,92.000,9999.990
Chennai,2013-10-08 15:43:00,607.000,92.000,9999.990
Chennai,2013-10-08 15:44:00,610.000,92.000,9999.990
Chennai,2013-10-08 15:45:00,609.300,92.000,9999.990
Chennai,2013-10-08 15:46:00,609.400,92.000,9999.990
Chennai,2013-10-08 15:47:00,612.200,92.000,9999.990
Chennai,2013-10-08 15:48:00,611.800,92.000,9999.990
Chennai,2013-10-08 15:49:00,610.500,92.000,9999.990
Chennai,2013-10-08 15:53:00,615.400,92.000,9999.990
Chennai,2013-10-08 15:54:00,613.700,92.000,9999.990
Chennai,2013-10-08 15:55:00,613.400,92.000,9999.990
Chennai,2013-10-08 15:56:00,613.800,92.000,9999.990
Chennai,2013-10-08 15:57:00,614.000,92.000,9999.990
Chennai,2013-10-08 15:58:00,614.100,92.000,9999.990
Chennai,2013-10-08 16:05:00,615.500,92.000,9999.990
Chennai,2013-10-08 16:06:00,613.200,92.000,9999.990
Chennai,2013-10-08 16:07:00,614.600,92.000,9999.990
Chennai,2013-10-08 16:08:00,615.800,92.000,9999.990
Chennai,2013-10-08 16:09:00,614.300,92.000,9999.990
Chennai,2013-10-08 16:10:00,614.900,92.000,9999.990
