



















      1 1 2018 274  0.000 9999.99    0.00    0.00    0.00    0.00
      2 0 2018 274  1.000  134.14    0.00    0.00    0.00    0.00
      3 0 2018 274  2.000  148.73    0.00    0.00    0.00    0.00
      4 0 2018 274  3.000  173.74    0.00    0.00    0.00    0.00
      5 0 2018 274  4.000  200.56    0.00    0.00    0.00    0.00
      6 0 2018 274  5.000  228.19    0.00    0.00    0.00    0.00
      7 0 2018 274  6.000  230.66    0.00    0.00    0.00    0.00
      8 0 2018 274  7.000  233.97    0.00    0.00    0.00    0.00
      9 0 2018 274  8.000  217.44    0.00    0.00    0.00    0.00
     10 0 2018 274  9.000  191.63    0.00    0.00    0.00    0.00
     11 0 2018 274 10.000  163.27    0.00    0.00    0.00    0.00
     12 0 2018 274 11.000  136.70    0.00    0.00    0.00    0.00
     13 0 2018 274 12.000  125.17    0.00    0.00    0.00    0.00
     14 0 2018 274 13.000  120.76    0.00    0.00    0.00    0.00
     15 0 2018 274 14.000  137.73    0.00    0.00    0.00    0.00
     16 0 2018 274 15.000  159.19    0.00    0.00    0.00    0.00
     17 0 2018 274 16.000  193.77    0.00    0.00    0.00    0.00
     18 0 2018 274 17.000  220.19    0.00    0.00    0.00    0.00
     19 0 2018 274 18.000  235.00    0.00    0.00    0.00    0.00
     20 0 2018 274 19.000  248.68    0.00    0.00    0.00    0.00
     21 0 2018 274 20.000  242.24    0.00    0.00    0.00    0.00
     22 0 2018 274 21.000  224.18    0.00    0.00    0.00    0.00
     23 0 2018 274 22.000  199.76    0.00    0.00    0.00    0.00
     24 0 2018 274 23.000  178.67    0.00    0.00    0.00    0.00
     25 0 2018 275  0.000  152.46    0.00    0.00    0.00    0.00
     26 0 2018 275  1.000  140.15    0.00    0.00    0.00    0.00
     27 0 2018 275  2.000  141.73    0.00    0.00    0.00    0.00
     28 0 2018 275  3.000  152.19    0.00    0.00    0.00    0.00
     29 0 2018 275  4.000  170.73    0.00    0.00    0.00    0.00
     30 1 2018 275  5.000 9999.99    0.00    0.00    0.00    0.00
     31 1 2018 275  6.000 9999.99    0.00    0.00    0.00    0.00
     32 1 2018 275  7.000 9999.99    0.00    0.00    0.00    0.00
     33 0 2018 275  8.000  217.45    0.00    0.00    0.00    0.00
     34 0 2018 275  9.000  203.57    0.00    0.00    0.00    0.00
     35 0 2018 275 10.000  190.82    0.00    0.00    0.00    0.00
     36 0 2018 275 11.000  163.34    0.00    0.00    0.00    0.00
     37 0 2018 275 12.000  147.59    0.00    0.00    0.00    0.00
     38 0 2018 275 13.000  132.96    0.00    0.00    0.00    0.00
     39 0 2018 275 14.000  136.46    0.00    0.00    0.00    0.00
     40 0 2018 275 15.000  142.24    0.00    0.00    0.00    0.00
     41 0 2018 275 16.000  162.74    0.00    0.00    0.00    0.00
     42 0 2018 275 17.000  181.44    0.00    0.00    0.00    0.00
     43 0 2018 275 18.000  203.42    0.00    0.00    0.00    0.00
     44 0 2018 275 19.000  222.63    0.00    0.00    0.00    0.00
     45 0 2018 275 20.000  227.55    0.00    0.00    0.00    0.00
     46 0 2018 275 21.000  231.09    0.00    0.00    0.00    0.00
     47 0 2018 275 22.000  223.17    0.00    0.00    0.00    0.00
     48 0 2018 275 23.000  201.98    0.00    0.00    0.00    0.00
     49 0 2018 276  0.000  186.72    0.00    0.00    0.00    0.00
